Pair,Employee Turns,Employee Tokens,HR Turns,HR Tokens,Total Turns,Total Tokens,Avg Tokens per Turn
24 and 25,6,176,6,195,12,371,30.92
26 and 27,7,354,7,584,14,938,67.0
28 and 29,8,247,7,270,15,517,34.47
30 and 31,4,172,3,246,7,418,59.71
32 and 33,6,268,6,323,12,591,49.25
34 and 35,16,522,17,702,33,1224,37.09
36 and 37,9,625,9,698,18,1323,73.5
38 and 39,5,185,5,350,10,535,53.5
40 and 41,7,261,8,282,15,543,36.2
42 and 43,7,452,6,480,13,932,71.69
